name,Type,label_parsed,degree,strength,betweenness
Stomatolina_rubra,Species,italic(Stomatolina~rubra),9,3.927248784753912,0.08414634146341464
protein_mg_cm2,Trait,Protein,7,3.1043556205099243,0.06951219512195123
Coralliogalathea_humilis,Species,italic(Coralliogalathea~humilis),7,3.0257607115385006,0.05
carb_mg_cm2,Trait,Carbohydrate,7,3.005466332426781,0.03902439024390244
zoox_cells_cm2,Trait,Zooxanthellae,7,2.7578213597539247,0.1524390243902439
Galathea_mauritiana,Species,italic(Galathea~mauritiana),7,2.718374011853353,0.12804878048780488
Trapezia_serenei,Species,italic(Trapezia~serenei),7,2.5930295469062923,0.14634146341463414
Caracanthus_maculatus,Species,italic(Caracanthus~maculatus),6,2.1913340001024983,0.03536585365853658
Dascyllus_aruanus,Species,italic(Dascyllus~aruanus),6,2.1541303933311546,0.11707317073170732
Dascyllus_flavicaudus,Species,italic(Dascyllus~flavicaudus),6,2.0965748178032646,0.05609756097560976
Fennera_chacei,Species,italic(Fennera~chacei),6,2.057758017616789,0.025609756097560974
Mitrella_moleculina,Species,italic(Mitrella~moleculina),5,2.143779198170028,0.036585365853658534
afdw_mg_cm2,Trait,Tissue~biomass,5,2.093339456807774,0.08414634146341464
Harpiliopsis_spinigera,Species,italic(Harpiliopsis~spinigera),5,1.998058993274967,0.03902439024390244
Cerithium_zebrum,Species,italic(Cerithium~zebrum),5,1.9746636822252817,0.04878048780487805
Menaethius_monoceros,Species,italic(Menaethius~monoceros),5,1.9582177657939912,0.05121951219512195
Luniella_pugil,Species,italic(Luniella~pugil),5,1.8377636885870423,0.05121951219512195
Chlorodiella_barbata,Species,italic(Chlorodiella~barbata),5,1.818390289903089,0.11463414634146342
Harpiliopsis_beaupresii,Species,italic(Harpiliopsis~beaupresii),5,1.8047520184123007,0.13902439024390245
growth_vol_b,Trait,Growth,5,1.7776139148073093,0.05853658536585366
Diala_semistriata,Species,italic(Diala~semistriata),4,1.8657263400840152,0.00975609756097561
Alpheus_diadema,Species,italic(Alpheus~diadema),4,1.5773481237975011,0.025609756097560974
Paragobiodon_modestus,Species,italic(Paragobiodon~modestus),4,1.5645025247812483,0.05365853658536585
Periclimenes_watamuae,Species,italic(Periclimenes~watamuae),4,1.4922747155123965,0.03902439024390244
Synalpheus_charon,Species,italic(Synalpheus~charon),4,1.4691962459464802,0.06219512195121951
Macteola_interrupta,Species,italic(Macteola~interrupta),4,1.4603101950166775,0.003658536585365854
Strigatella_assimilis,Species,italic(Strigatella~assimilis),4,1.4468666687334388,0.03536585365853658
Morula_zebrina,Species,italic(Morula~zebrina),3,1.1056188500974953,0.02926829268292683
Cellana_taitensis,Species,italic(Cellana~taitensis),3,1.0837316213015193,0.05731707317073171
Zafra_hahajimana,Species,italic(Zafra~hahajimana),3,1.0483262430685591,0.026829268292682926
Athanas_djiboutensis,Species,italic(Athanas~djiboutensis),3,1.0350530671644236,0.06463414634146342
Galeropsis_monodonta,Species,italic(Galeropsis~monodonta),2,1.0153867174995206,0.023170731707317073
Carinomitra_typha,Species,italic(Carinomitra~typha),2,0.7687804949706993,0.015853658536585366
Apataxia_cerithiiformis,Species,italic(Apataxia~cerithiiformis),2,0.7559504749675094,0
Diala_albugo,Species,italic(Diala~albugo),2,0.7270914450995839,0.004878048780487805
Trapezia_tigrina,Species,italic(Trapezia~tigrina),2,0.6568152856014788,0.004878048780487805
Alpheus_lottini,Species,italic(Alpheus~lottini),2,0.653124133190809,0
Xanthias_lamarckii,Species,italic(Xanthias~lamarckii),2,0.643977413545849,0.012195121951219513
Hargeria_rapax,Species,italic(Hargeria~rapax),1,0.48062369098546276,0
Pascula_muricata,Species,italic(Pascula~muricata),1,0.40819115221702684,0
Calcinus_latens,Species,italic(Calcinus~latens),1,0.39126154065251756,0
Vexillum_interruptum,Species,italic(Vexillum~interruptum),1,0.36280238437707957,0
